3199.14	386.414
3198.44	439.591
3197.73	407.629
3197.02	404.029
3196.32	471.303
3195.61	449.98
3194.91	382.608
3194.2	481.737
3193.5	463.963
3192.79	432.028
3192.08	428.429
3191.38	410.669
3190.67	474.329
3189.97	470.724
3189.26	396.345
3188.55	442.289
3187.85	406.851
3187.14	452.781
3186.43	424.424
3185.73	484.484
3185.02	459.667
3184.31	459.604
3183.6	459.541
3182.9	459.479
3182.19	473.552
3181.48	402.817
3180.77	501.687
3180.07	480.423
3179.36	462.697
3178.65	420.255
3177.94	466.102
3177.23	441.324
3176.53	420.083
3175.82	391.789
3175.11	444.672
3174.4	462.255
3173.69	448.079
3172.98	455.073
3172.28	405.63
3171.57	444.369
3170.86	507.781
3170.15	493.608
3169.44	454.763
3168.73	426.502
3168.02	405.298
3167.31	486.291
3166.6	447.468
3165.89	472.067
3165.18	447.345
3164.47	457.85
3163.76	422.573
3163.05	436.599
3162.34	468.224
3161.63	499.84
3160.92	454.018
3160.21	468.032
3159.5	489.079
3158.79	429.205
3158.08	439.699
3157.37	457.225
3156.66	492.329
3155.95	450.068
3155.24	442.975
3154.52	467.521
3153.81	453.398
3153.1	411.165
3152.39	474.357
3151.68	435.646
3150.97	453.15
3150.26	414.453
3149.54	438.979
3148.83	424.874
3148.12	488.012
3147.41	501.986
3146.69	456.289
3145.98	449.208
3145.27	449.146
3144.56	484.17
3143.84	438.5
3143.13	441.947
3142.42	438.38
3141.71	403.254
3140.99	469.815
3140.28	459.234
3139.57	438.14
3138.85	483.641
3138.14	469.558
3137.43	455.479
3136.71	399.366
3136	434.338
3135.29	427.275
3134.57	437.722
3133.86	462.171
3133.14	434.101
3132.43	427.041
3131.71	503.98
3131	489.913
3130.29	479.35
3129.57	398.82
3128.86	426.749
3128.14	419.696
3127.43	479.088
3126.71	444.057
3126	450.988
3125.28	461.414
3124.57	461.35
3123.85	429.836
3123.14	422.789
3122.42	433.212
3121.7	415.687
3120.99	447.065
3120.27	429.542
3119.56	432.975
3118.84	460.846
3118.12	450.311
3117.41	481.662
3116.69	488.576
3115.97	380.339
3115.26	481.465
3114.54	436.05
3113.82	474.357
3113.11	432.443
3112.39	470.741
3111.67	453.244
3110.96	404.378
3110.24	446.149
3109.52	439.118
3108.8	487.842
3108.09	459.902
3107.37	491.192
3106.65	435.395
3105.93	470.162
3105.22	456.169
3104.5	400.399
3103.78	518.707
3103.06	480.347
3102.34	414.156
3101.63	424.539
3100.91	462.754
3100.19	490.521
3099.47	452.192
3098.75	486.909
3098.03	438.158
3097.31	472.868
3096.59	458.898
3095.87	406.695
3095.15	472.674
3094.44	455.234
3093.72	423.901
3093	437.739
3092.28	493.258
3091.56	468.878
3090.84	461.869
3090.12	496.528
3089.4	465.214
3088.68	496.392
3087.96	461.616
3087.24	409.498
3086.52	478.839
3085.79	444.08
3085.07	541.148
3084.35	485.58
3083.63	478.577
3082.91	454.24
3082.19	485.38
3081.47	388.251
3080.75	415.927
3080.03	474.785
3079.31	429.673
3078.58	512.766
3077.86	495.375
3077.14	450.279
3076.42	429.438
3075.7	470.933
3074.97	470.868
3074.25	491.574
3073.53	443.049
3072.81	456.832
3072.08	467.15
3071.36	432.487
3070.64	467.022
3069.92	439.287
3069.19	498.021
3068.47	466.831
3067.75	473.682
3067.02	432.133
3066.3	490.835
3065.58	473.488
3064.85	497.613
3064.13	511.365
3063.41	442.201
3062.68	473.229
3061.96	473.164
3061.24	414.394
3060.51	479.94
3059.79	448.804
3059.06	490.165
3058.34	431.424
3057.61	400.307
3056.89	452.009
3056.17	417.447
3055.44	427.738
3054.72	444.925
3053.99	475.901
3053.27	493.077
3052.54	455.085
3051.82	420.552
3051.09	458.408
3050.36	520.376
3049.64	482.402
3048.91	534.015
3048.19	482.27
3047.46	461.538
3046.74	454.588
3046.01	478.629
3045.28	433.806
3044.56	478.498
3043.83	468.107
3043.1	461.16
3042.38	443.891
3041.65	436.95
3040.93	488.491
3040.2	498.743
3039.47	471.162
3038.74	481.413
3038.02	409.145
3037.29	460.655
3036.56	460.592
3035.84	408.977
3035.11	477.648
3034.38	460.403
3033.65	450.034
3032.92	484.321
3032.2	511.731
3031.47	460.151
3030.74	449.788
3030.01	511.521
3029.28	470.26
3028.56	422.146
3027.83	418.657
3027.1	432.324
3026.37	445.988
3025.64	411.625
3024.91	473.304
3024.18	510.961
3023.45	473.174
3022.72	466.253
3022	442.194
3021.27	466.125
3020.54	503.757
3019.81	489.983
3019.08	510.472
3018.35	476.147
3017.62	448.681
3016.89	479.441
3016.16	489.647
3015.43	465.615
3014.7	499.783
3013.97	458.642
3013.24	574.935
3012.51	475.625
3011.77	478.982
3011.04	431.024
3010.31	454.908
3009.58	468.525
3008.85	441.106
3008.12	413.694
3007.39	529.866
3006.66	502.449
3005.92	471.622
3005.19	451.055
3004.46	450.993
3003.73	468.012
3003	474.78
3002.27	457.639
3001.53	525.871
3000.8	505.313
3000.07	495.003
2999.34	505.175
2998.6	494.867
2997.87	474.325
2997.14	487.908
2996.41	494.664
2995.67	487.774
2994.94	494.528
2994.21	494.461
2993.47	521.67
2992.74	487.507
2992.01	507.892
2991.27	470.333
2990.54	487.307
2989.81	551.978
2989.07	500.801
2988.34	521.17
2987.6	473.417
2986.87	497.19
2986.14	452.857
2985.4	486.84
2984.67	507.197
2983.93	486.707
2983.2	520.671
2982.46	524.002
2981.73	523.93
2980.99	574.884
2980.26	472.769
2979.52	510.112
2978.79	523.643
2978.05	520.172
2977.32	492.906
2976.58	523.428
2975.85	496.169
2975.11	523.285
2974.37	513.021
2973.64	512.951
2972.9	512.88
2972.17	495.83
2971.43	516.135
2970.69	560.202
2969.96	566.915
2969.22	465.01
2968.48	546.397
2967.75	559.895
2967.01	563.211
2966.27	519.033
2965.54	549.489
2964.8	505.325
2964.06	508.647
2963.33	478.063
2962.59	542.408
2961.85	518.607
2961.11	569.372
2960.37	565.906
2959.64	531.946
2958.9	558.975
2958.16	541.962
2957.42	524.954
2956.68	545.2
2955.95	548.511
2955.21	497.655
2954.47	487.432
2953.73	599.053
2952.99	554.979
2952.25	568.437
2951.51	514.23
2950.77	534.455
2950.04	537.764
2949.3	581.652
2948.56	513.948
2947.82	551.066
2947.08	618.597
2946.34	601.613
2945.6	523.805
2944.86	574.417
2944.12	601.366
2943.38	570.881
2942.64	557.293
2941.9	590.987
2941.16	543.634
2940.42	584.073
2939.68	543.485
2938.94	556.911
2938.19	523.087
2937.45	536.513
2936.71	583.673
2935.97	576.846
2935.23	580.14
2934.49	586.805
2933.75	515.913
2933.01	542.815
2932.26	630.388
2931.52	589.854
2930.78	525.741
2930.04	589.693
2929.3	626.673
2928.56	559.212
2927.81	572.609
2927.07	579.266
2926.33	572.452
2925.59	521.87
2924.84	572.295
2924.1	521.727
2923.36	578.869
2922.61	572.06
2921.87	588.804
2921.13	581.995
2920.39	568.461
2919.64	608.741
2918.9	561.579
2918.16	551.415
2917.41	568.149
2916.67	598.323
2915.92	584.798
2915.18	614.962
2914.44	557.758
2913.69	517.367
2912.95	574.4
2912.2	621.342
2911.46	570.884
2910.71	614.456
2909.97	590.871
2909.22	550.509
2908.48	620.916
2907.73	620.831
2906.99	620.746
2906.24	553.562
2905.5	576.967
2904.75	583.596
2904.01	593.577
2903.26	620.32
2902.52	519.656
2901.77	600.037
2901.03	529.569
2900.28	552.955
2899.53	532.775
2898.79	502.549
2898.04	535.978
2897.29	639.736
2896.55	606.159
2895.8	522.364
2895.05	609.341
2894.31	569.086
2893.56	542.232
2892.81	532.117
2892.07	588.93
2891.32	582.157
2890.57	608.84
2889.82	575.308
2889.08	612.017
2888.33	568.462
2887.58	541.637
2886.83	605.079
2886.09	551.516
2885.34	588.203
2884.59	578.097
2883.84	501.172
2883.09	614.686
2882.34	604.581
2881.6	577.78
2880.85	561.004
2880.1	584.299
2879.35	524.128
2878.6	564.112
2877.85	610.759
2877.1	590.653
2876.35	547.197
2875.6	603.835
2874.85	577.067
2874.11	566.983
2873.36	543.562
2872.61	580.164
2871.86	596.754
2871.11	586.672
2870.36	559.928
2869.61	596.508
2868.86	589.762
2868.1	632.991
2867.35	536.303
2866.6	639.479
2865.85	582.778
2865.1	582.698
2864.35	602.594
2863.6	575.881
2862.85	539.19
2862.1	579.051
2861.35	542.369
2860.6	618.815
2859.84	575.486
2859.09	535.494
2858.34	601.933
2857.59	645.077
2856.84	615.066
2856.08	598.361
2855.33	624.869
2854.58	634.753
2853.83	614.728
2853.08	631.256
2852.32	674.355
2851.57	591.225
2850.82	624.354
2850.06	617.627
2849.31	571.061
2848.56	624.097
2847.8	673.8
2847.05	667.07
2846.3	627.158
2845.54	623.754
2844.79	653.525
2844.04	636.851
2843.28	693.144
2842.53	643.308
2841.78	620.011
2841.02	623.241
2840.27	706.022
2839.51	626.384
2838.76	622.984
2838	675.911
2837.25	652.629
2836.49	695.6
2835.74	649.138
2834.98	688.786
2834.23	718.491
2833.47	609.143
2832.72	648.781
2831.96	655.311
2831.21	645.294
2830.45	678.293
2829.7	678.199
2828.94	704.569
2828.19	694.55
2827.43	717.603
2826.67	677.827
2825.92	717.406
2825.16	690.863
2824.4	720.514
2823.65	717.111
2822.89	674.058
2822.13	720.218
2821.38	654.053
2820.62	706.808
2819.86	663.78
2819.11	673.595
2818.35	719.723
2817.59	732.828
2816.83	745.93
2816.08	699.626
2815.32	689.631
2814.56	676.339
2813.8	748.819
2813.05	695.943
2812.29	735.422
2811.53	718.834
2810.77	801.159
2810.01	771.38
2809.25	698.761
2808.5	731.621
2807.74	741.406
2806.98	714.947
2806.22	754.38
2805.46	698.282
2804.7	754.172
2803.94	806.755
2803.18	770.427
2802.42	852.621
2801.66	783.382
2800.9	832.64
2800.14	714.063
2799.38	806.09
2798.62	842.166
2797.86	809.158
2797.1	815.624
2796.34	782.628
2795.58	825.264
2794.82	861.312
2794.06	825.037
2793.3	903.801
2792.54	900.39
2791.78	795.126
2791.02	890.287
2790.26	916.443
2789.5	899.896
2788.74	837.379
2787.97	886.515
2787.21	892.959
2786.45	945.356
2785.69	918.97
2784.93	945.096
2784.17	948.247
2783.4	879.223
2782.64	964.388
2781.88	938.017
2781.12	885.419
2780.35	914.807
2779.59	927.795
2778.83	967.003
2778.07	947.205
2777.3	983.123
2776.54	953.498
2775.78	1015.61
2775.01	1005.65
2774.25	976.032
2773.49	1070.87
2772.72	1116.56
2771.96	1028.01
2771.2	1083.52
2770.43	1125.92
2769.67	1106.13
2768.91	1141.97
2768.14	1115.64
2767.38	1089.32
2766.61	1125.15
2765.85	1157.69
2765.08	1193.5
2764.32	1245.65
2763.55	1216.06
2762.79	1222.43
2762.02	1251.67
2761.26	1352.8
2760.49	1352.61
2759.73	1306.69
2758.96	1401.23
2758.2	1482.69
2757.43	1420.44
2756.67	1514.93
2755.9	1563.69
2755.13	1576.53
2754.37	1576.31
2753.6	1700.09
2752.84	1686.81
2752.07	1784.45
2751.3	1780.94
2750.54	1937.24
2749.77	1943.49
2749	2067.12
2748.24	2030.98
2747.47	2063.29
2746.7	2258.56
2745.94	2241.95
2745.17	2238.39
2744.4	2511.73
2743.63	2530.93
2742.87	2677.14
2742.1	2741.9
2741.33	2715.47
2740.56	2923.45
2739.79	3059.76
2739.03	3039.82
2738.26	3143.53
2737.49	3302.53
2736.72	3445.22
2735.95	3340.66
2735.18	3597.13
2734.42	3687.69
2733.65	3768.47
2732.88	3842.73
2732.11	3968.97
2731.34	3955.43
2730.57	4153.11
2729.8	4376.74
2729.03	4428.12
2728.26	4450.25
2727.49	4543.83
2726.72	4799.75
2725.95	4990.66
2725.18	4840.64
2724.41	5080.18
2723.64	5137.91
2722.87	5299.46
2722.1	5253.3
2721.33	5323.96
2720.56	5294.03
2719.79	5423.04
2719.02	5629.84
2718.25	5398.85
2717.48	5663.96
2716.7	5627.52
2715.93	5652.67
2715.16	5719.95
2714.39	5647.88
2713.62	5828.53
2712.85	5724.07
2712.07	5600.2
2711.3	5709.54
2710.53	5786.47
2709.76	5701.49
2708.99	5661.86
2708.21	5680.5
2707.44	5618.23
2706.67	5691.88
2705.9	5700.81
2705.12	5557.68
2704.35	5498.7
2703.58	5497.94
2702.8	5481.01
2702.03	5438.23
2701.26	5379.29
2700.48	5191.08
2699.71	5319.64
2698.94	5254.27
2698.16	5146.93
2697.39	5120.38
2696.62	5277.95
2695.84	5086.67
2695.07	5186.08
2694.29	4994.87
2693.52	5123.31
2692.74	5093.55
2691.97	5054.12
2691.19	4814.63
2690.42	4910.76
2689.64	4884.28
2688.87	4857.8
2688.09	4947.44
2687.32	4859.69
2686.54	4913.83
2685.77	4790.65
2684.99	4838.34
2684.22	4815.11
2683.44	4888.57
2682.67	4742.9
2681.89	4658.49
2681.11	4683.61
2680.34	4483.28
2679.56	4614.7
2678.78	4485.27
2678.01	4590.89
2677.23	4323.08
2676.45	4448.01
2675.68	4341.2
2674.9	4314.86
2674.12	4385.05
2673.35	4271.85
2672.57	4084.72
2671.79	4010.19
2671.01	3881.02
2670.24	3877.27
2669.46	3879.95
2668.68	3866.56
2667.9	3612.15
2667.13	3640.57
2666.35	3640.07
2665.57	3485.38
2664.79	3484.9
2664.01	3407.34
2663.23	3374.76
2662.45	3204.14
2661.68	3229.38
2660.9	3254.61
2660.12	3212.44
2659.34	2993.8
2658.56	2887.51
2657.78	2989.77
2657	2841.81
2656.22	2677.86
2655.44	2831.41
2654.66	2680.33
