3199.08	301.329
3198.38	290.694
3197.67	265.842
3196.96	276.438
3196.26	265.77
3195.55	251.561
3194.85	304.666
3194.14	258.576
3193.44	269.166
3192.73	237.259
3192.02	308.04
3191.32	361.101
3190.61	276.099
3189.91	272.522
3189.2	276.023
3188.49	247.679
3187.79	275.948
3187.08	297.134
3186.37	272.336
3185.67	279.371
3184.96	265.189
3184.25	300.507
3183.54	279.257
3182.84	300.425
3182.13	226.171
3181.42	233.207
3180.71	310.901
3180.01	310.858
3179.3	296.688
3178.59	261.332
3177.88	314.262
3177.17	289.505
3176.47	289.466
3175.76	317.663
3175.05	243.508
3174.34	321.105
3173.63	296.364
3172.92	271.63
3172.21	236.321
3171.51	310.349
3170.8	275.045
3170.09	278.533
3169.38	264.394
3168.67	289.031
3167.96	274.895
3167.25	288.952
3166.54	306.529
3165.83	302.965
3165.12	292.356
3164.41	306.404
3163.7	299.319
3162.99	253.506
3162.28	278.115
3161.57	309.756
3160.86	267.48
3160.15	334.305
3159.44	295.555
3158.73	309.587
3158.02	298.992
3157.31	270.815
3156.6	337.593
3155.89	288.321
3155.18	288.282
3154.46	270.667
3153.75	267.115
3153.04	288.164
3152.33	256.501
3151.62	295.112
3150.91	245.893
3150.19	319.617
3149.48	256.361
3148.77	284.416
3148.06	270.334
3147.35	287.849
3146.63	266.751
3145.92	280.752
3145.21	263.169
3144.5	298.217
3143.78	266.605
3143.07	238.509
3142.36	248.997
3141.65	277.015
3140.93	269.965
3140.22	283.951
3139.51	297.932
3138.79	318.919
3138.08	332.892
3137.37	283.795
3136.65	255.731
3135.94	273.21
3135.22	273.172
3134.51	255.626
3133.8	318.614
3133.08	287.064
3132.37	273.023
3131.65	293.985
3130.94	328.938
3130.23	279.909
3129.51	279.871
3128.8	283.33
3128.08	279.794
3127.37	265.768
3126.65	304.193
3125.94	258.704
3125.22	318.092
3124.51	304.068
3123.79	286.554
3123.07	293.503
3122.36	265.514
3121.64	282.943
3120.93	258.456
3120.21	279.374
3119.5	279.336
3118.78	265.333
3118.06	349.074
3117.35	328.085
3116.63	335.02
3115.91	307.059
3115.2	251.196
3114.48	258.139
3113.76	254.615
3113.05	282.48
3112.33	296.389
3111.61	271.943
3110.9	278.878
3110.18	296.267
3109.46	282.287
3108.74	296.186
3108.03	341.439
3107.31	271.72
3106.59	282.133
3105.87	306.472
3105.16	309.913
3104.44	254.163
3103.72	288.941
3103	295.863
3102.28	288.862
3101.56	309.701
3100.85	257.469
3100.13	281.786
3099.41	271.312
3098.69	285.186
3097.97	278.193
3097.25	305.97
3096.53	264.211
