3199.22	489.229
3198.51	453.777
3197.81	510.43
3197.1	474.918
3196.4	542.184
3195.69	556.282
3194.98	439.297
3194.28	456.948
3193.57	502.928
3192.87	499.318
3192.16	485.087
3191.45	435.457
3190.75	527.432
3190.04	513.203
3189.34	428.201
3188.63	498.909
3187.92	488.228
3187.22	470.474
3186.51	420.893
3185.8	470.346
3185.09	495.033
3184.39	449.004
3183.68	459.548
3182.97	441.813
3182.27	424.082
3181.56	438.158
3180.85	476.962
3180.14	487.495
3179.44	462.704
3178.73	487.362
3178.02	480.233
3177.31	473.106
3176.6	462.451
3175.89	476.506
3175.19	472.912
3174.48	423.446
3173.77	451.614
3173.06	416.274
3172.35	455.018
3171.64	440.848
3170.93	416.104
3170.23	468.934
3169.52	458.294
3168.81	444.132
3168.1	454.645
3167.39	429.915
3166.68	458.044
3165.97	493.211
3165.26	493.144
3164.55	401.505
3163.84	493.009
3163.13	429.563
3162.42	436.546
3161.71	454.086
3161	454.024
3160.29	397.657
3159.58	453.9
3158.87	429.211
3158.16	443.223
3157.45	488.886
3156.73	485.302
3156.02	534.463
3155.31	457.044
3154.6	488.619
3153.89	456.919
3153.18	432.257
3152.47	463.822
3151.76	425.112
3151.04	467.208
3150.33	428.508
3149.62	484.64
3148.91	463.505
3148.2	424.822
3147.48	491.462
3146.77	515.965
3146.06	442.195
3145.35	466.698
3144.63	456.108
3143.92	466.57
3143.21	445.461
3142.5	483.978
3141.78	438.326
3141.07	483.846
3140.36	431.195
3139.64	448.662
3138.93	466.124
3138.22	483.582
3137.5	451.982
3136.79	448.417
3136.08	420.333
3135.36	483.317
3134.65	434.226
3133.93	423.662
3133.22	430.606
3132.51	458.551
3131.79	475.987
3131.08	419.932
3130.36	416.375
3129.65	451.303
3128.93	398.771
3128.22	479.16
3127.5	419.645
3126.79	426.581
3126.07	450.995
3125.36	447.438
3124.64	433.396
3123.93	450.81
3123.21	464.725
3122.5	433.218
3121.78	492.544
3121.07	440.085
3120.35	474.948
3119.63	474.883
3118.92	450.379
3118.2	478.244
3117.49	429.314
3116.77	457.174
3116.05	478.048
3115.34	408.204
3114.62	432.567
3113.9	435.996
3113.19	467.324
3112.47	470.747
3111.75	453.25
3111.03	484.563
3110.32	463.583
3109.6	449.579
3108.88	466.941
3108.17	463.393
3107.45	459.846
3106.73	466.75
3106.01	473.651
3105.29	452.693
3104.58	497.894
3103.86	452.569
3103.14	459.469
3102.42	452.446
3101.7	396.706
3100.98	407.09
3100.27	448.781
3099.55	445.241
3098.83	448.658
3098.11	504.237
3097.39	483.306
3096.67	455.428
3095.95	465.793
3095.23	486.583
3094.51	427.44
3093.79	462.128
3093.07	486.384
3092.35	420.317
3091.63	503.617
3090.91	420.202
3090.19	402.783
3089.47	416.616
3088.75	444.329
3088.03	478.977
3087.31	485.852
3086.59	430.267
3085.87	475.311
3085.15	437.088
3084.43	419.685
3083.71	468.18
3082.99	381.428
3082.27	474.986
3081.55	422.923
3080.83	471.39
3080.1	436.669
3079.38	467.796
3078.66	471.197
3077.94	436.49
3077.22	450.286
3076.5	436.371
3075.77	418.997
3075.05	391.241
3074.33	460.425
3073.61	512.282
3072.89	456.838
3072.16	442.934
3071.44	487.853
3070.72	460.11
3070	529.227
3069.27	421.94
3068.55	484.128
3067.83	487.519
3067.1	522.024
3066.38	428.623
3065.66	459.67
3064.93	435.417
3064.21	480.275
3063.49	438.753
3062.76	462.873
3062.04	493.894
3061.31	490.373
3060.59	445.418
3059.87	476.429
3059.14	428.037
3058.42	414.173
3057.69	445.175
3056.97	469.267
3056.24	458.853
3055.52	479.488
3054.79	472.524
3054.07	500.048
3053.34	406.88
3052.62	448.196
3051.89	451.582
3051.17	503.221
3050.44	485.921
3049.72	444.505
3048.99	437.554
3048.27	468.498
3047.54	454.656
3046.81	451.15
3046.09	440.758
3045.36	513
3044.64	457.85
3043.91	495.649
3043.18	505.906
3042.46	505.837
3041.73	471.362
3041	412.815
3040.28	484.991
3039.55	460.851
3038.82	484.859
3038.1	464.163
3037.37	440.035
3036.64	460.599
3035.91	426.167
3035.19	512.018
3034.46	467.281
3033.73	494.701
3033	456.849
3032.28	463.655
3031.55	449.856
3030.82	453.228
3030.09	460.032
3029.36	483.997
3028.63	480.499
3027.91	408.368
3027.18	490.661
3026.45	548.916
3025.72	476.805
3024.99	507.608
3024.26	497.251
3023.53	459.465
3022.8	455.974
3022.07	493.619
3021.34	469.559
3020.62	493.484
3019.89	479.71
3019.16	455.662
3018.43	407.642
3017.7	472.663
3016.97	441.777
3016.24	465.685
3015.51	469.045
3014.78	468.981
3014.05	465.494
3013.31	482.542
3012.58	492.741
3011.85	455.039
3011.12	502.869
3010.39	513.061
3009.66	454.852
3008.93	533.438
3008.2	492.337
3007.47	499.106
3006.74	485.366
3006	478.464
3005.27	474.981
3004.54	519.333
3003.81	512.43
3003.08	474.786
3002.35	467.891
3001.61	464.412
3000.88	481.42
3000.15	522.321
2999.42	477.875
2998.68	460.745
2997.95	518.694
2997.22	477.679
2996.49	511.729
2995.75	494.603
2995.02	562.747
2994.29	508.108
2993.55	484.171
2992.82	504.56
2992.09	507.9
2991.35	514.647
2990.62	511.168
2989.89	524.728
2989.15	538.283
2988.42	517.771
2987.68	493.859
2986.95	493.791
2986.22	541.393
2985.48	517.488
2984.75	503.8
2984.01	466.292
2983.28	554.709
2982.54	541.023
2981.81	557.96
2981.07	568.088
2980.34	595.221
2979.6	506.719
2978.87	554.254
2978.13	567.777
2977.4	598.294
2976.66	547.228
2975.93	577.739
2975.19	601.446
2974.45	570.786
2973.72	574.105
2972.98	540.06
2972.25	611.305
2971.51	522.934
2970.77	546.629
2970.04	539.765
2969.3	543.085
2968.56	576.949
2967.83	536.149
2967.09	624.291
2966.35	539.395
2965.62	569.849
2964.88	607.077
2964.14	569.693
2963.4	596.739
2962.67	559.366
2961.93	576.238
2961.19	620.218
2960.45	599.801
2959.72	542.119
2958.98	579.31
2958.24	589.392
2957.5	613.02
2956.76	609.549
2956.03	582.378
2955.29	609.382
2954.55	578.834
2953.81	622.753
2953.07	602.364
2952.33	649.652
2951.59	649.563
2950.85	632.56
2950.12	615.562
2949.38	557.988
2948.64	605.25
2947.9	669.403
2947.16	665.931
2946.42	628.66
2945.68	662.369
2944.94	658.899
2944.2	689.215
2943.46	604.67
2942.72	614.72
2941.98	597.75
2941.24	705.721
2940.5	604.338
2939.76	651.516
2939.02	668.303
2938.28	654.712
2937.53	715.36
2936.79	661.28
2936.05	640.949
2935.31	650.98
2934.57	657.636
2933.83	613.709
2933.09	643.969
2932.35	616.912
2931.6	647.164
2930.86	647.075
2930.12	586.331
2929.38	680.59
2928.64	646.809
2927.89	683.772
2927.15	649.999
2926.41	686.952
2925.67	656.555
2924.92	656.465
2924.18	730.428
2923.44	740.424
2922.7	693.211
2921.95	635.917
2921.21	666.108
2920.47	642.47
2919.72	628.929
2918.98	719.639
2918.24	659.018
2917.49	662.29
2916.75	631.946
2916	736.049
2915.26	648.575
2914.52	624.966
2913.77	634.959
2913.03	675.181
2912.28	644.861
2911.54	644.773
2910.79	597.676
2910.05	624.452
2909.31	694.859
2908.56	610.855
2907.82	627.551
2907.07	671.086
2906.33	677.704
2905.58	667.547
2904.83	630.561
2904.09	627.121
2903.34	640.448
2902.6	647.065
2901.85	663.737
2901.11	606.667
2900.36	643.448
2899.61	653.412
2898.87	633.22
2898.12	659.933
2897.38	629.697
2896.63	649.705
2895.88	619.479
2895.14	595.957
2894.39	636.047
2893.64	696.208
2892.89	622.486
2892.15	632.439
2891.4	692.576
2890.65	659.028
2889.91	598.73
2889.16	591.959
2888.41	632.005
2887.66	585.11
2886.92	585.03
2886.17	645.116
2885.42	588.211
2884.67	631.572
2883.92	648.191
2883.17	581.288
2882.43	661.375
2881.68	667.963
2880.93	581.049
2880.18	667.78
2879.43	617.612
2878.68	624.203
2877.93	624.118
2877.18	617.358
2876.43	647.303
2875.69	680.575
2874.94	610.432
2874.19	643.701
2873.44	620.269
2872.69	650.193
2871.94	686.776
2871.19	640.014
2870.44	669.923
2869.69	636.506
2868.94	629.755
2868.19	682.974
2867.44	629.582
2866.68	666.133
2865.93	646.06
2865.18	592.696
2864.43	649.212
2863.68	642.466
2862.93	615.75
2862.18	625.65
2861.43	595.617
2860.68	622.151
2859.92	608.759
2859.17	675.198
2858.42	645.174
2857.67	645.086
2856.92	664.946
2856.17	668.179
2855.41	671.411
2854.66	671.319
2853.91	631.352
2853.16	641.232
2852.4	651.11
2851.65	614.484
2850.9	684.142
2850.15	630.918
2849.39	673.994
2848.64	680.541
2847.89	640.616
2847.13	617.297
2846.38	657.032
2845.63	726.618
2844.87	663.487
2844.12	636.86
2843.37	679.887
2842.61	646.633
2841.86	659.807
2841.1	646.456
2840.35	732.549
2839.59	672.792
2838.84	682.641
2838.09	642.787
2837.33	722.208
2836.58	708.86
2835.82	652.459
2835.07	622.565
2834.31	695.323
2833.56	678.675
2832.8	652.1
2832.05	714.895
2831.29	728.034
2830.53	708.081
2829.78	701.367
2829.02	740.966
2828.27	664.793
2827.51	677.93
2826.76	704.289
2826	704.192
