3199.22	489.229
3198.51	499.864
3197.81	464.349
3197.1	524.537
3196.4	517.378
3195.69	464.159
3194.98	464.096
3194.28	495.913
3193.57	499.387
3192.87	449.741
3192.16	488.628
3191.45	442.537
3190.75	530.972
3190.04	460.113
3189.34	467.128
3188.63	445.834
3187.92	474.076
3187.22	466.937
3186.51	452.725
3185.8	449.127
3185.09	452.602
3184.39	491.43
3183.68	438.338
3182.97	410.002
3182.27	445.286
3181.56	448.759
3180.85	441.632
3180.14	423.909
3179.44	459.172
3178.73	452.046
3178.02	420.204
3177.31	494.29
3176.6	423.619
3175.89	458.858
3175.19	472.912
3174.48	490.491
3173.77	437.501
3173.06	402.163
3172.35	483.236
3171.64	430.268
3170.93	394.946
3170.23	500.667
3169.52	437.142
3168.81	408.884
3168.1	412.352
3167.39	496.87
3166.68	447.474
3165.97	450.936
3165.26	450.874
3164.55	401.505
3163.84	521.181
3163.13	447.168
3162.42	461.189
3161.71	422.406
3161	411.789
3160.29	443.405
3159.58	422.233
3158.87	386.994
3158.16	460.812
3157.45	464.266
3156.73	499.369
3156.02	414.912
3155.31	425.403
3154.6	478.073
3153.89	418.257
3153.18	467.4
3152.47	467.336
3151.76	502.405
3151.04	516.388
3150.33	456.607
3149.62	481.128
3148.91	463.505
3148.2	473.975
3147.48	449.337
3146.77	491.395
3146.06	491.328
3145.35	452.662
3144.63	445.583
3143.92	463.062
3143.21	470.014
3142.5	519.049
3141.78	448.846
3141.07	459.303
3140.36	504.814
3139.64	504.745
3138.93	501.171
3138.22	459.052
3137.5	458.989
3136.79	458.927
3136.08	423.836
3135.36	486.82
3134.65	455.237
3133.93	455.175
3133.22	427.105
3132.51	413.046
3131.79	454.988
3131.08	426.93
3130.36	412.876
3129.65	475.792
3128.93	423.257
3128.22	440.687
3127.5	423.142
3126.79	447.56
3126.07	485.956
3125.36	475.402
3124.64	496.308
3123.93	419.358
3123.21	450.748
3122.5	485.624
3121.78	461.105
3121.07	481.998
3120.35	471.456
3119.63	478.375
3118.92	436.414
3118.2	443.336
3117.49	492.14
3116.77	436.235
3116.05	387.323
3115.34	498.916
3114.62	488.383
3113.9	415.068
3113.19	533.587
3112.47	495.156
3111.75	421.871
3111.03	446.216
3110.32	460.098
3109.6	473.975
3108.88	446.033
3108.17	439.004
3107.45	466.813
3106.73	491.132
3106.01	452.755
3105.29	435.282
3104.58	442.186
3103.86	442.125
3103.14	442.065
3102.42	459.406
3101.7	476.743
3100.98	445.363
3100.27	441.823
3099.55	455.677
3098.83	459.092
3098.11	452.075
3097.39	479.829
3096.67	441.521
3095.95	500.554
3095.23	458.779
3094.51	486.517
3093.79	448.229
3093.07	437.745
3092.35	465.475
3091.63	458.465
3090.91	513.966
3090.19	444.451
3089.47	447.862
3088.75	499.87
3088.03	510.214
3087.31	468.5
3086.59	506.605
3085.87	513.475
3085.15	523.811
3084.43	495.992
3083.71	471.648
3082.99	506.259
3082.27	478.453
3081.55	499.187
3080.83	467.924
3080.1	492.119
3079.38	443.54
3078.66	450.409
3077.94	443.419
3077.22	450.286
3076.5	481.393
3075.77	498.641
3075.05	512.422
3074.33	463.887
3073.61	467.285
3072.89	415.307
3072.16	498.301
3071.44	491.313
3070.72	494.705
3070	498.096
3069.27	453.067
3068.55	466.837
3067.83	487.519
3067.1	459.796
3066.38	483.929
3065.66	504.6
3064.93	425.05
3064.21	438.813
3063.49	418.024
3062.76	445.601
3062.04	480.078
3061.31	438.573
3060.59	452.324
3059.87	466.072
3059.14	503.979
3058.42	548.779
3057.69	493.488
3056.97	462.366
3056.24	472.653
3055.52	520.882
3054.79	458.728
3054.07	472.459
3053.34	441.361
3052.62	489.568
3051.89	461.924
3051.17	492.881
3050.44	448.012
3049.72	499.638
3048.99	485.788
3048.27	485.722
3047.54	533.877
3046.81	523.472
3046.09	478.636
3045.36	485.456
3044.64	506.045
3043.91	464.671
3043.18	419.868
3042.46	492.073
3041.73	516.089
3041	516.019
3040.28	502.19
3039.55	433.337
3038.82	495.175
3038.1	488.231
3037.37	488.164
3036.64	512.158
3035.91	484.593
3035.19	487.963
3034.46	532.563
3033.73	491.265
3033	487.763
3032.28	498
3031.55	518.536
3030.82	528.765
3030.09	473.764
3029.36	483.997
3028.63	507.956
3027.91	459.843
3027.18	521.541
3026.45	480.301
3025.72	493.957
3024.99	514.468
3024.26	476.675
3023.53	473.181
3022.8	507.4
3022.07	524.47
3021.34	455.849
3020.62	500.338
3019.89	462.578
3019.16	507.053
3018.43	500.132
3017.7	411.011
3016.97	482.872
3016.24	496.503
3015.51	482.74
3014.78	445.019
3014.05	458.649
3013.31	506.498
3012.58	506.428
3011.85	564.522
3011.12	448.135
3010.39	478.857
3009.66	530.091
3008.93	465.048
3008.2	547.041
3007.47	495.688
3006.74	478.53
3006	471.629
3005.27	498.901
3004.54	577.416
3003.81	495.349
3003.08	519.191
3002.35	522.535
3001.61	525.878
3000.88	570.193
3000.15	515.493
2999.42	529.076
2998.68	505.113
2997.95	481.157
2997.22	556.154
2996.49	542.432
2995.75	525.303
2995.02	501.357
2994.29	555.85
2993.55	490.99
2992.82	542.061
2992.09	511.308
2991.35	497.605
2990.62	541.838
2989.89	582.652
2989.15	483.773
2988.42	555.241
2987.68	497.265
2986.95	490.386
2986.22	507.343
2985.48	595.792
2984.75	517.417
2984.01	541.171
2983.28	578.531
2982.54	602.271
2981.81	527.34
2981.07	557.883
2980.34	568.011
2979.6	550.929
2978.87	588.257
2978.13	588.176
2977.4	581.297
2976.66	537.031
2975.93	567.544
2975.19	543.68
2974.45	543.606
2973.72	553.723
2972.98	591.009
2972.25	601.117
2971.51	611.222
2970.77	614.533
2970.04	624.633
2969.3	648.308
2968.56	617.674
2967.83	573.476
2967.09	566.612
2966.35	624.206
2965.62	590.2
2964.88	583.337
2964.14	637.513
2963.4	606.911
2962.67	606.828
2961.93	599.965
2961.19	616.829
2960.45	609.967
2959.72	643.766
2958.98	589.473
2958.24	592.78
2957.5	596.085
2956.76	602.776
2956.03	650.097
2955.29	636.466
2954.55	605.914
2953.81	643.061
2953.07	632.82
2952.33	554.911
2951.59	663.095
2950.85	619.03
2950.12	642.62
2949.38	666.204
2948.64	655.969
2947.9	662.641
2947.16	652.409
2946.42	635.42
2945.68	669.128
2944.94	631.867
2944.2	682.458
2943.46	695.877
2942.72	658.628
2941.98	668.669
2941.24	678.708
2940.5	685.367
2939.76	685.273
2939.02	634.55
2938.28	705.334
2937.53	644.499
2936.79	671.402
2936.05	674.683
2935.31	657.726
2934.57	623.911
2933.83	711.498
2933.09	708.029
2932.35	704.561
2931.6	667.387
2930.86	667.296
2930.12	711.011
2929.38	680.59
2928.64	707.447
2927.89	680.403
2927.15	656.735
2926.41	670.115
2925.67	686.858
2924.92	609.334
2924.18	713.598
2923.44	683.21
2922.7	673.021
2921.95	666.199
2921.21	679.565
2920.47	726.563
2919.72	639.019
2918.98	628.843
2918.24	659.018
2917.49	679.099
2916.75	685.729
2916	688.996
2915.26	678.82
2914.52	645.126
2913.77	715.589
2913.03	725.568
2912.28	644.861
2911.54	708.578
2910.79	728.627
2910.05	637.881
2909.31	617.653
2908.56	657.844
2907.82	600.704
2907.07	640.887
2906.33	650.864
2905.58	664.193
2904.83	627.207
2904.09	670.718
2903.34	593.504
2902.6	600.128
2901.85	653.681
2901.11	693.812
2900.36	690.366
2899.61	629.956
2898.87	633.22
2898.12	656.583
2897.38	673.24
2896.63	619.564
2895.88	616.13
2895.14	669.615
2894.39	639.394
2893.64	602.488
2892.89	612.445
2892.15	726.134
2891.4	635.698
2890.65	665.719
2889.91	668.972
2889.16	675.569
2888.41	672.133
2887.66	672.04
2886.92	648.547
2886.17	668.514
2885.42	665.08
2884.67	668.33
2883.92	604.756
2883.17	648.102
2882.43	601.25
2881.68	684.663
2880.93	634.478
2880.18	681.136
2879.43	644.32
2878.68	637.555
2877.93	654.155
2877.18	620.695
2876.43	617.273
2875.69	643.878
2874.94	700.496
2874.19	663.712
2873.44	620.269
2872.69	616.85
2871.94	620.099
2871.19	596.68
2870.44	649.925
2869.69	613.179
2868.94	676.403
2868.19	619.674
2867.44	632.913
2866.68	656.141
2865.93	599.437
2865.18	642.642
2864.43	682.505
2863.68	645.794
2862.93	572.481
2862.18	638.961
2861.43	712.078
2860.68	625.478
2859.92	668.637
2859.17	681.85
2858.42	638.523
2857.67	651.736
2856.92	658.296
2856.17	628.287
2855.41	694.677
2854.66	618.145
2853.91	634.675
2853.16	667.812
2852.4	677.686
2851.65	654.342
2850.9	631.005
2850.15	680.728
2849.39	664.034
2848.64	660.623
2847.89	670.49
2847.13	710.223
2846.38	710.126
2845.63	673.532
2844.87	676.757
2844.12	670.03
2843.37	669.938
2842.61	656.581
2841.86	696.279
2841.1	682.922
2840.35	669.57
2839.59	616.45
2838.84	622.993
2838.09	603.027
2837.33	662.577
2836.58	722.109
2835.82	722.01
2835.07	718.599
2834.31	665.524
2833.56	751.508
2832.8	655.411
2832.05	688.418
2831.29	718.106
2830.53	731.243
2829.78	707.984
2829.02	744.274
2828.27	767.323
2827.51	750.683
2826.76	724.128
2826	773.619
2825.24	727.235
2824.49	717.219
2823.73	717.121
2822.97	687.284
2822.22	740.05
2821.46	680.489
2820.7	726.636
2819.95	719.931
