1798.99	4059.58
1798.09	3920.55
1797.2	4089.59
1796.3	3927.79
1795.4	3977.26
1794.5	3976.7
1793.6	4101.17
1792.7	3995.02
1791.8	4086.13
1790.9	4068.89
1790	4104.41
1789.1	4053.86
1788.2	3961.67
1787.3	3974.99
1786.39	4010.51
1785.49	4032.14
1784.59	4017.7
1783.69	4069.84
1782.79	4019.34
1781.89	3985.49
1780.99	4062.58
1780.09	4056.46
1779.18	4224.99
1778.28	4080.26
1777.38	3999.31
1776.48	4045.85
1775.58	4000.95
1774.67	3961.6
1773.77	4060.76
1772.87	4024.18
1771.97	4115
1771.06	4147.64
1770.16	4011.4
1769.26	4046.82
1768.35	3988.13
1767.45	4123.16
1766.55	4153.01
1765.64	4088.8
1764.74	4220.99
1763.83	4032.33
1762.93	4095.36
1762.03	4122.43
1761.12	4066.56
1760.22	4110.21
1759.31	4082
1758.41	4238.93
1757.5	4000.72
1756.6	4099.6
1755.69	4090.74
1754.79	4051.5
1753.88	3976.37
1752.98	4119.38
1752.07	4077.39
1751.17	4181.7
1750.26	3976.88
1749.35	4175
1748.45	4088.88
1747.54	4038.64
1746.63	4046.35
1745.73	4054.05
1744.82	4271.32
1743.92	3995.01
1743.01	4104.71
1742.1	4057.27
1741.19	4081.5
1740.29	4158.08
1739.38	4088.61
1738.47	4187.21
1737.56	4120.51
1736.66	4029.05
1735.75	4119.34
1734.84	4308.73
1733.93	4024.59
1733.02	4161.64
1732.12	4136.28
1731.21	4077.91
1730.3	4187.38
1729.39	4195.05
1728.48	4175.2
1727.57	4034.35
1726.66	4064.03
1725.75	4162.43
1724.84	4087.62
1723.93	4155.76
1723.02	4113.95
1722.11	4022.69
1721.2	4082.56
1720.29	4114.95
1719.38	4183.03
1718.47	4100.05
1717.56	4299.92
1716.65	3961.62
1715.74	4079.1
1714.83	4185.56
1713.92	4135.58
1713.01	4280.41
1712.1	4002.72
1711.19	4191.43
1710.27	4039.98
1709.36	4201.21
1708.45	4140.29
1707.54	4235.66
1706.63	4051.4
1705.72	4275.57
1704.8	4203.72
1703.89	4230.52
1702.98	4295.68
1702.07	4144.41
1701.15	4163
1700.24	4066.56
1699.33	4107.06
1698.41	4081.84
1697.5	4215.39
1696.59	4190.16
1695.67	4159.46
1694.76	4178.03
1693.85	4256.77
1692.93	4130.34
1692.02	4258.3
1691.1	4118.24
1690.19	4202.41
1689.27	4174.48
1688.36	4193.02
1687.44	4189.7
1686.53	4123.52
1685.62	4177.58
1684.7	4136.01
1683.78	4334.82
1682.87	4276.86
1681.95	4218.91
1681.04	4185.55
1680.12	4062.11
1679.21	4222.57
1678.29	4118.27
1677.37	4270.5
1676.46	4349.01
1675.54	4291.11
1674.62	4154.12
1673.71	4107.17
1672.79	4373.82
1671.87	4242.33
1670.96	4323.51
1670.04	4415.57
1669.12	4425.85
1668.21	4269.9
1667.29	4258.4
1666.37	4453.93
1665.45	4308.94
1664.53	4428.16
1663.62	4411.19
1662.7	4391.51
1661.78	4439.89
1660.86	4469.2
1659.94	4479.45
1659.02	4399.91
1658.1	4448.26
1657.19	4374.18
1656.27	4387.16
1655.35	4489.88
1654.43	4687.73
1653.51	4461.42
1652.59	4648.35
1651.67	4443.84
1650.75	4320.92
1649.83	4632.79
1648.91	4594.1
1647.99	4628.76
1647.07	4565.63
1646.15	4708.91
1645.23	4550.76
1644.31	4645.14
1643.38	4690.63
1642.46	4516.26
1641.54	4830.41
1640.62	4808.02
1639.7	4831.75
1638.78	4833.78
1637.86	4697.49
1636.93	4770.04
1636.01	4899.51
1635.09	4860.86
1634.17	4965.89
1633.25	5024.81
1632.32	5249.01
1631.4	5199.5
1630.48	5225.85
1629.55	5214.28
1628.63	5302.91
1627.71	5505.25
1626.78	5455.74
1625.86	5660.71
1624.94	5611.18
1624.01	5853.97
1623.09	5815.25
1622.17	5776.55
1621.24	5786.55
1620.32	5783.02
1619.39	5782.2
1618.47	5765.16
1617.54	5802.19
1616.62	5741.89
1615.69	5846.49
1614.77	5869.99
1613.84	5771.88
1612.92	6065.55
1611.99	5856.68
1611.07	6009.81
1610.14	5919.84
1609.22	5924.4
1608.29	5972.16
1607.36	5968.61
1606.44	6105.42
1605.51	6145.03
1604.58	6179.24
1603.66	6156.78
1602.73	6379.8
1601.8	6470.6
1600.88	6396.87
1599.95	6563.14
1599.02	6732.06
1598.1	6752.67
1597.17	6924.21
1596.24	6872.02
1595.31	6954.58
1594.38	7037.11
1593.46	7221.98
1592.53	7153.62
1591.6	7365.35
1590.67	7216.21
1589.74	7398.26
1588.81	7378.36
1587.89	7633.01
1586.96	7618.47
1586.03	7638.91
1585.1	7567.88
1584.17	7730.89
1583.24	7694.83
