3199.1	1708.72
3198.4	1662.63
3197.69	1683.67
3196.99	1609.02
3196.28	1658.41
3195.58	1615.66
3194.87	1760.69
3194.16	1749.82
3193.46	1707.09
3192.75	1742.26
3192.05	1738.49
3191.34	1706.39
3190.63	1716.77
3189.93	1638.67
3189.22	1783.54
3188.51	1733.76
3187.81	1747.67
3187.1	1811.11
3186.39	1701.22
3185.69	1665.62
3184.98	1771.47
3184.27	1732.34
3183.57	1693.22
3182.86	1724.8
3182.15	1706.89
3181.44	1678.39
3180.74	1699.36
3180.03	1632.01
3179.32	1755.41
3178.61	1765.76
3177.9	1709.03
3177.2	1691.14
3176.49	1676.79
3175.78	1655.38
3175.07	1725.74
3174.36	1750.2
3173.65	1817
3172.95	1650.95
3172.24	1700.11
3171.53	1784.51
3170.82	1756.06
3170.11	1688.83
3169.4	1723.85
3168.69	1695.42
3167.98	1779.77
3167.27	1761.91
3166.56	1663.02
3165.85	1747.34
3165.14	1775.28
3164.43	1701.08
3163.72	1651.54
3163.01	1728.78
3162.3	1788.39
3161.59	1700.15
3160.88	1710.47
3160.17	1759.5
3159.46	1695.93
3158.75	1723.84
3158.04	1684.91
3157.33	1695.24
3156.62	1744.24
3155.91	1782.68
3155.2	1743.76
3154.49	1841.95
3153.77	1834.67
3153.06	1743.05
3152.35	1686.59
3151.64	1749.6
3150.93	1661.54
3150.22	1717.51
3149.5	1776.97
3148.79	1752.15
3148.08	1727.34
3147.37	1702.53
3146.66	1667.2
3145.94	1730.14
3145.23	1740.43
3144.52	1606.87
3143.81	1669.79
3143.09	1715.16
3142.38	1697.39
3141.67	1669.11
3140.95	1724.98
3140.24	1686.18
3139.53	1738.53
3138.81	1643.66
3138.1	1787.11
3137.39	1723.8
3136.67	1755.09
3135.96	1719.83
3135.25	1824.66
3134.53	1670.33
3133.82	1677.11
3133.1	1774.9
3132.39	1785.16
3131.68	1707.92
3130.96	1651.69
3130.25	1686.46
3129.53	1644.25
3128.82	1731.47
3128.1	1727.74
3127.39	1678.54
3126.67	1674.82
3125.96	1706.05
3125.24	1726.79
3124.53	1635.68
3123.81	1687.88
3123.1	1610.78
3122.38	1757.29
3121.66	1760.54
3120.95	1718.39
3120.23	1714.66
3119.52	1700.46
3118.8	1633.9
3118.08	1700
3117.37	1657.88
3116.65	1650.68
3115.94	1702.79
3115.22	1615.34
3114.5	1688.37
3113.79	1639.31
3113.07	1673.96
3112.35	1698.14
3111.63	1711.85
3110.92	1666.3
3110.2	1707.9
3109.48	1749.49
3108.77	1641.23
3108.05	1755.98
3107.33	1724.38
3106.61	1706.73
3105.89	1608.99
3105.18	1793.32
3104.46	1699.07
3103.74	1670.99
3103.02	1750.82
3102.3	1680.97
3101.59	1778.18
3100.87	1663.12
3100.15	1777.69
3099.43	1700.92
3098.71	1756.34
3097.99	1672.64
3097.27	1724.56
3096.55	1703.47
3095.83	1807.52
3095.12	1727.33
3094.4	1737.52
3093.68	1744.23
3092.96	1674.51
3092.24	1594.39
3091.52	1750.46
3090.8	1784.95
3090.08	1805.54
3089.36	1718.5
3088.64	1652.31
3087.92	1742.33
3087.2	1759.44
3086.48	1745.32
3085.76	1720.8
3085.03	1772.59
3084.31	1709.92
3083.59	1730.49
3082.87	1712.92
3082.15	1733.49
3081.43	1688.19
3080.71	1722.62
3079.99	1743.17
3079.27	1645.91
3078.54	1635.29
3077.82	1676.64
3077.1	1738.76
3076.38	1686.57
3075.66	1707.12
3074.93	1776.13
3074.21	1730.88
3073.49	1727.18
3072.77	1723.49
3072.05	1660.97
3071.32	1716.1
3070.6	1667.43
3069.88	1770.97
3069.15	1729.23
3068.43	1832.73
3067.71	1721.84
3066.99	1687.03
3066.26	1738.65
3065.54	1772.97
3064.82	1717.44
3064.09	1879.6
3063.37	1623.69
3062.64	1734.01
3061.92	1719.95
3061.2	1654.11
3060.47	1823.07
3059.75	1743.42
3059.02	1788.05
3058.3	1649.75
3057.58	1742.7
3056.85	1766.61
3056.13	1804.32
3055.4	1745.43
3054.68	1807.28
3053.95	1817.38
3053.23	1748.17
3052.5	1713.45
3051.78	1706.32
3051.05	1699.2
3050.33	1688.62
3049.6	1681.5
3048.87	1626.15
3048.15	1718.93
3047.42	1735.92
3046.7	1728.8
3045.97	1704.46
3045.24	1783.41
3044.52	1738.41
3043.79	1714.08
3043.07	1658.78
3042.34	1734.26
3041.61	1854.44
3040.89	1723.46
3040.16	1712.91
3039.43	1771.14
3038.7	1808.72
3037.98	1653.76
3037.25	1736.04
3036.52	1711.74
3035.8	1735.56
3035.07	1738.76
3034.34	1779.75
3033.61	1724.54
3032.88	1717.44
3032.16	1779.02
3031.43	1747.87
3030.7	1778.54
3029.97	1757.69
3029.24	1832.97
3028.52	1760.64
3027.79	1712.36
3027.06	1701.83
3026.33	1787.37
3025.6	1715.09
3024.87	1766.3
3024.14	1735.2
3023.41	1724.67
3022.68	1823.86
3021.96	1741.34
3021.23	1789.08
3020.5	1840.24
3019.77	1822.86
3019.04	1754.09
3018.31	1781.25
3017.58	1815.26
3016.85	1770.49
3016.12	1736.01
3015.39	1787.13
3014.66	1800.57
3013.93	1690.8
3013.2	1803.5
3012.47	1762.19
3011.73	1830.38
3011	1706.98
3010.27	1884.6
3009.54	1621.02
3008.81	1760.99
3008.08	1753.91
3007.35	1856.22
3006.62	1828.63
3005.88	1770.28
3005.15	1793.95
3004.42	1780.04
3003.69	1742.22
3002.96	1789.8
3002.23	1905.67
3001.49	1843.95
3000.76	1785.65
3000.03	1901.48
2999.3	1826.12
2998.56	1696.19
2997.83	1774.44
2997.1	1835.61
2996.37	1797.83
2995.63	1869.22
2994.9	1718.9
2994.17	1756.17
2993.43	1800.26
2992.7	1830.69
2991.97	1779.31
2991.23	1830.19
2990.5	1846.98
2989.77	1809.25
2989.03	1832.85
2988.3	1774.69
2987.56	1873.22
2986.83	1774.2
2986.1	1940.8
2985.36	1899.68
2984.63	1841.55
2983.89	1773.23
2983.16	1851.26
2982.42	1806.77
2981.69	1854.15
2980.95	1813.08
2980.22	1874.05
2979.48	1815.98
2978.75	1846.34
2978.01	1815.49
2977.28	1754.05
2976.54	1740.21
2975.81	1862.32
2975.07	1841.68
2974.33	1827.83
2973.6	1803.8
2972.86	1834.13
2972.13	1806.71
2971.39	1898.14
2970.65	1901.28
2969.92	1819.54
2969.18	1921.12
2968.44	1886.92
2967.71	1944.35
2966.97	1937.29
2966.23	1862.4
2965.5	1831.62
2964.76	1872.06
2964.02	1963.36
2963.28	1912.23
2962.55	1979.77
2961.81	1830.36
2961.07	1884.34
2960.33	1880.69
2959.6	1914.31
2958.86	1870.01
2958.12	1907.01
2957.38	1855.95
2956.64	1825.22
2955.91	1919.77
2955.17	1993.99
2954.43	1990.33
2953.69	1925.75
2952.95	1925.49
2952.21	1891.39
2951.47	1955.41
2950.73	1928.08
2950	1904.14
2949.26	1843.01
2948.52	1879.95
2947.78	1903.36
2947.04	2028.17
2946.3	1865.66
2945.56	1953.27
2944.82	1925.97
2944.08	1875.03
2943.34	1955.84
2942.6	1894.78
2941.86	1908.03
2941.12	1907.77
2940.38	1948.02
2939.64	1988.26
2938.9	1967.74
2938.15	1991.09
2937.41	1946.95
2936.67	1882.58
2935.93	2000.39
2935.19	1844.96
2934.45	1885.18
2933.71	1945.62
2932.97	1925.12
2932.22	1816.99
2931.48	1917.85
2930.74	1931.07
2930	1971.24
2929.26	1930.54
2928.51	1977.44
2927.77	1946.85
2927.03	1929.75
2926.29	1916.01
2925.55	1939.32
2924.8	1864.99
2924.06	1938.79
2923.32	1941.89
2922.57	1951.72
2921.83	1944.72
2921.09	1931
2920.34	1900.46
2919.6	1943.92
2918.86	1866.31
2918.11	1886.23
2917.37	1889.33
2916.63	1862.18
2915.88	1841.76
2915.14	1928.88
2914.4	1968.94
2913.65	1908.19
2912.91	1857.55
2912.16	1951.33
2911.42	1944.35
2910.67	1994.45
2909.93	1953.89
2909.18	1953.62
2908.44	1909.72
2907.69	1855.77
2906.95	1872.29
2906.2	1919
2905.46	1844.94
2904.71	1811.15
2903.97	1951.75
2903.22	1911.24
2902.48	1921.04
2901.73	1927.48
2900.98	1930.56
2900.24	1950.41
2899.49	1916.63
2898.75	1956.57
2898	1839.06
2897.25	1838.81
2896.51	1868.7
2895.76	1831.61
2895.01	1881.58
2894.27	1884.67
2893.52	1894.45
2892.77	1803.83
2892.03	1917.35
2891.28	1840.14
2890.53	1906.79
2889.78	1953.36
2889.04	1826
2888.29	1849.16
2887.54	1899.06
2886.79	1908.83
2886.05	1861.77
2885.3	1908.3
2884.55	1944.8
2883.8	2011.35
2883.05	1830.68
2882.3	1873.85
2881.56	1796.78
2880.81	1880.02
2880.06	1859.73
2879.31	1892.86
2878.56	1922.64
2877.81	1818.91
2877.06	1915.44
2876.31	1988.58
2875.56	1858.2
2874.81	1867.95
2874.06	1874.36
2873.31	1910.79
2872.56	1940.53
2871.81	1806.92
2871.06	1980
2870.31	1953.07
2869.56	1899.48
2868.81	1782.6
2868.06	1918.95
2867.31	1778.78
2866.56	1925.08
2865.81	1948.13
2865.06	1891.26
2864.31	1904.31
2863.56	1844.13
2862.81	1817.26
2862.06	1910.19
2861.31	1806.77
2860.55	1893.03
2859.8	1896.09
2859.05	1935.75
2858.3	1779.18
2857.55	1872.04
2856.8	2004.77
2856.04	1904.77
2855.29	1818.09
2854.54	1827.81
2853.79	1877.4
2853.03	1960.2
2852.28	1823.73
2851.53	1830.13
2850.78	2015.85
2850.02	1995.65
2849.27	1922.33
2848.52	1912.11
2847.76	1908.53
2847.01	1964.69
2846.26	1954.46
2845.5	1984.05
2844.75	1967.19
2844	1937.07
2843.24	1916.91
2842.49	1900.06
2841.73	1899.8
2840.98	1912.8
2840.23	2002.04
2839.47	1955.36
2838.72	1931.9
2837.96	1862.05
2837.21	1937.99
2836.45	1970.85
2835.7	1947.4
2834.94	1900.77
2834.19	2026.33
2833.43	1992.94
2832.68	2068.8
2831.92	2025.49
2831.17	1952.41
2830.41	1965.38
2829.66	1945.26
2828.9	2021.07
2828.14	1977.8
2827.39	2020.52
2826.63	2010.32
2825.88	1907.56
2825.12	2032.91
2824.36	1920.25
2823.61	1946.43
2822.85	1975.9
2822.09	1952.5
2821.34	2048.03
2820.58	2004.81
2819.82	2007.84
2819.07	2040.58
2818.31	2086.52
2817.55	1970.7
2816.79	1983.63
2816.04	2039.46
2815.28	1986.38
2814.52	2098.28
2813.76	1959.45
2813	2097.71
2812.25	1982
2811.49	2008.1
2810.73	2073.76
2809.97	2017.44
2809.21	2162.19
2808.45	2109.16
2807.7	2108.87
2806.94	1980.09
2806.18	2131.35
2805.42	2154.12
2804.66	2104.42
2803.9	2117.3
2803.14	2100.55
2802.38	2116.72
2801.62	2060.47
2800.86	2116.14
2800.1	2142.17
2799.34	2056.33
2798.58	2141.58
2797.82	2213.65
2797.06	2150.86
2796.3	2124.26
2795.54	2212.74
2794.78	2209.15
2794.02	2208.85
2793.26	2060.65
2792.5	2208.24
2791.74	2142.22
2790.98	2250.34
2790.22	2256.6
2789.46	2216.88
2788.69	2190.3
2787.93	2298.35
2787.17	2307.89
2786.41	2202.53
2785.65	2192.38
2784.89	2264.27
2784.12	2237.71
2783.36	2266.93
2782.6	2335.5
2781.84	2361.42
2781.08	2377.49
2780.31	2308.31
2779.55	2393.23
2778.79	2366.68
2778.03	2402.41
2777.26	2336.54
2776.5	2473.83
2775.74	2430.9
2774.97	2482.98
2774.21	2387.66
2773.45	2361.13
2772.68	2387
2771.92	2520.9
2771.16	2497.64
2770.39	2611.85
2769.63	2676.94
2768.86	2575.14
2768.1	2636.95
2767.34	2603.87
2766.57	2659.12
2765.81	2681.64
2765.04	2664.93
2764.28	2834.57
2763.51	2732.84
