3199.09	113.442
3198.38	124.077
3197.67	148.872
3196.97	138.219
3196.26	120.482
3195.56	88.5778
3194.85	102.736
3194.15	148.77
3193.44	113.333
3192.73	99.153
3192.03	109.762
3191.32	148.689
3190.62	120.351
3189.91	134.491
3189.2	145.089
3188.5	120.301
3187.79	106.134
3187.08	109.657
3186.38	99.0312
3185.67	162.672
3184.96	130.827
3184.26	137.88
3183.55	113.117
3182.84	84.8259
3182.13	106.018
3181.43	74.2024
3180.72	116.588
3180.01	123.637
3179.3	98.896
3178.59	98.8825
3177.89	130.648
3177.18	116.508
3176.47	105.902
3175.76	88.2398
3175.05	119.99
3174.35	116.445
3173.64	105.844
3172.93	105.83
3172.22	144.614
3171.51	116.381
3170.8	130.47
3170.09	126.927
3169.38	98.7071
3168.67	140.991
3167.96	116.302
3167.26	116.286
3166.55	130.363
3165.84	123.3
3165.13	102.149
3164.42	116.222
3163.71	130.292
3163	116.19
3162.29	130.256
3161.58	112.639
3160.87	116.143
3160.16	116.127
3159.44	98.5186
3158.73	130.167
3158.02	87.939
3157.31	130.132
3156.6	130.114
3155.89	116.032
3155.18	84.3753
3154.47	130.061
3153.76	98.4109
3153.05	101.912
3152.33	119.466
3151.62	98.3706
3150.91	129.972
3150.2	126.442
3149.49	136.96
3148.78	126.407
3148.06	119.368
3147.35	101.8
3146.64	126.356
3145.93	143.885
3145.21	140.357
3144.5	122.795
3143.79	143.826
3143.08	133.284
3142.36	105.21
3141.65	112.209
3140.94	112.193
3140.22	98.1558
3139.51	112.163
3138.8	98.129
3138.08	122.644
3137.37	154.161
3136.66	105.095
3135.94	136.605
3135.23	112.071
3134.52	140.069
3133.8	129.546
3133.09	119.026
3132.37	133.011
3131.66	108.494
3130.94	111.979
3130.23	125.959
3129.51	129.44
3128.8	115.431
3128.09	129.405
3127.37	115.399
3126.66	146.852
3125.94	129.352
3125.23	104.866
3124.51	122.326
3123.79	122.31
3123.08	108.317
3122.36	94.3275
3121.65	136.232
3120.93	108.272
3120.22	118.734
3119.5	125.701
3118.78	101.245
3118.07	122.176
3117.35	115.179
3116.63	104.694
3115.92	87.2329
3115.2	118.62
3114.49	143.023
3113.77	139.515
3113.05	115.084
3112.33	104.608
3111.62	122.026
3110.9	111.551
3110.18	115.022
3109.47	153.341
3108.75	132.413
3108.03	125.427
3107.31	107.991
3106.6	94.0442
3105.88	107.962
3105.16	121.876
3104.44	132.304
3103.72	128.805
3103.01	93.98
3102.29	142.691
3101.57	107.873
3100.85	125.255
3100.13	111.323
3099.41	121.743
3098.69	125.204
3097.97	107.8
3097.26	118.216
3096.54	146.011
3095.82	142.515
3095.1	145.971
3094.38	145.951
3093.66	128.559
3092.94	135.489
3092.22	118.103
3091.5	145.872
3090.78	118.07
3090.06	128.471
3089.34	107.623
3088.62	100.666
3087.9	128.418
3087.18	128.401
3086.46	107.564
3085.74	124.896
3085.02	121.41
3084.3	128.33
3083.58	138.717
3082.85	124.828
3082.13	107.476
3081.41	107.461
3080.69	114.379
3079.97	107.432
3079.25	97.022
3078.53	142.048
3077.8	96.9954
3077.08	131.619
3076.36	110.822
3075.64	121.195
3074.92	128.102
3074.2	138.47
3073.47	131.529
3072.75	134.972
3072.03	121.112
3071.31	131.475
3070.58	96.8629
3069.86	110.685
3069.14	114.129
3068.41	82.9913
3067.69	96.8099
3066.97	96.7967
3066.24	127.892
3065.52	93.3141
3064.8	148.591
3064.07	79.4681
3063.35	120.913
3062.63	110.534
3061.9	103.611
3061.18	117.41
3060.45	131.205
3059.73	155.353
3059.01	127.718
3058.28	103.541
3057.56	131.134
3056.83	96.6115
3056.11	120.748
3055.38	110.383
3054.66	127.613
3053.93	124.147
3053.21	120.682
3052.48	110.323
3051.76	117.202
3051.03	155.099
3050.31	120.616
3049.58	120.599
3048.86	124.028
3048.13	99.8978
3047.4	137.771
3046.68	127.421
3045.95	106.743
3045.23	110.172
3044.5	137.696
3043.77	106.7
3043.05	134.217
3042.32	130.757
3041.59	134.18
3040.87	89.4411
3040.14	103.187
3039.41	106.612
3038.69	116.913
3037.96	147.841
3037.23	137.508
3036.51	134.051
3035.78	130.596
3035.05	120.27
3034.32	106.51
3033.6	130.543
3032.87	109.916
3032.14	116.769
3031.41	157.961
3030.68	123.604
3029.95	133.887
3029.23	123.571
3028.5	151.01
3027.77	126.968
3027.04	102.933
3026.31	144.087
3025.58	109.765
3024.85	116.61
3024.13	126.882
3023.4	106.292
3022.67	102.849
3021.94	116.546
3021.21	140.522
3020.48	150.783
3019.75	102.792
3019.02	140.464
3018.29	126.743
3017.56	126.725
3016.83	140.406
3016.1	116.418
3015.37	150.639
3014.64	143.772
3013.91	126.639
3013.18	130.044
3012.45	112.917
3011.72	147.114
3010.99	109.465
3010.26	129.972
3009.52	95.756
3008.79	133.356
3008.06	105.987
3007.33	105.972
3006.6	143.555
3005.87	123.031
3005.14	119.597
3004.4	150.33
3003.67	116.148
3002.94	140.041
3002.21	129.777
3001.48	122.93
3000.74	163.884
3000.01	170.689
2999.28	143.359
2998.55	153.578
2997.81	133.083
2997.08	146.712
2996.35	129.635
2995.62	112.562
2994.88	136.42
2994.15	177.322
2993.42	126.154
2992.68	143.182
2991.95	173.841
2991.22	160.184
2990.48	136.308
2989.75	132.882
2989.01	149.898
2988.28	122.627
2987.55	163.48
2986.81	115.783
2986.08	146.411
2985.34	149.795
2984.61	139.563
2983.87	149.754
2983.14	166.749
2982.41	166.726
2981.67	149.693
2980.94	153.074
2980.2	146.251
2979.47	170.036
2978.73	204.015
2978	166.589
2977.26	190.362
2976.52	152.948
2975.79	183.513
2975.05	190.283
2974.32	146.09
2973.58	176.643
2972.84	203.791
2972.11	200.367
2971.37	217.318
2970.64	193.522
2969.9	207.074
2969.16	200.258
2968.43	203.624
2967.69	220.562
2966.95	179.819
2966.22	162.832
2965.48	179.769
2964.74	179.745
2964	196.675
2963.27	203.429
2962.53	216.961
2961.79	216.931
2961.05	176.232
2960.32	193.151
2959.58	216.842
2958.84	172.772
2958.1	230.332
2957.36	223.526
2956.63	220.11
2955.89	226.851
2955.15	206.508
2954.41	223.404
2953.67	209.836
2952.93	209.807
2952.19	233.463
2951.46	243.58
2950.72	270.607
2949.98	236.749
2949.24	250.243
2948.5	246.828
2947.76	246.794
2947.02	199.436
2946.28	273.765
2945.54	229.796
2944.8	273.69
2944.06	253.382
2943.32	243.213
2942.58	243.18
2941.84	199.245
2941.1	239.737
2940.36	249.832
2939.62	212.666
2938.88	243.013
2938.14	256.479
2937.4	209.204
2936.65	256.408
2935.91	259.747
2935.17	198.999
2934.43	249.558
2933.69	259.64
2932.95	252.861
2932.21	222.487
2931.46	229.198
2930.72	222.426
2929.98	239.244
2929.24	229.104
2928.5	225.704
2927.75	255.987
2927.01	229.01
2926.27	245.815
2925.53	198.645
2924.78	242.381
2924.04	185.127
2923.3	222.122
2922.56	235.551
2921.81	215.332
2921.07	259.036
2920.33	222
2919.58	242.149
2918.84	235.39
2918.1	225.271
2917.35	208.431
2916.61	218.487
2915.87	231.9
2915.12	191.543
2914.38	161.278
2913.63	221.726
2912.89	198.183
2912.14	211.59
2911.4	174.622
2910.66	218.247
2909.91	241.717
2909.17	201.404
2908.42	191.307
2907.68	221.483
2906.93	191.255
2906.19	224.777
2905.44	221.392
2904.7	191.176
2903.95	184.443
2903.2	191.124
2902.46	214.565
2901.71	204.48
2900.97	194.397
2900.22	207.775
2899.47	184.291
2898.73	211.068
2897.98	217.739
2897.24	154.071
2896.49	194.237
2895.74	167.423
2895	174.096
2894.25	153.986
2893.5	187.436
2892.76	190.757
2892.01	187.385
2891.26	194.05
2890.51	177.298
2889.77	173.928
2889.02	217.381
2888.27	200.632
2887.52	180.544
2886.78	197.234
2886.03	187.179
2885.28	183.811
2884.53	143.687
2883.78	160.373
2883.03	177.055
2882.29	146.968
2881.54	170.326
2880.79	143.589
2880.04	186.974
2879.29	210.317
2878.54	206.95
2877.79	216.934
2877.04	160.175
2876.29	160.153
2875.55	183.484
2874.8	170.116
2874.05	173.428
2873.3	193.412
2872.55	163.378
2871.8	190.026
2871.05	210
2870.3	186.641
2869.55	179.95
2868.8	159.934
2868.05	179.901
2867.3	186.538
2866.54	153.207
2865.79	193.147
2865.04	176.472
2864.29	126.51
2863.54	163.109
2862.79	199.698
2862.04	159.736
2861.29	183.006
2860.54	153.039
2859.78	166.324
2859.03	196.235
2858.28	162.952
2857.53	186.206
2856.78	149.609
2856.03	162.885
2855.27	169.51
2854.52	169.487
2853.77	159.495
2853.02	199.342
2852.26	172.739
2851.51	199.287
2850.76	169.371
2850	142.783
2849.25	195.885
2848.5	162.662
2847.75	136.086
2846.99	139.386
2846.24	149.322
2845.49	145.984
2844.73	139.329
2843.98	165.845
2843.22	132.658
2842.47	165.799
2841.72	152.514
2840.96	139.233
2840.21	162.416
2839.45	159.08
2838.7	132.548
2837.94	149.096
2837.19	162.327
2836.44	142.431
2835.68	145.723
2834.93	132.457
2834.17	168.86
2833.42	135.732
2832.66	158.883
2831.9	142.314
2831.15	132.367
2830.39	145.583
2829.64	145.563
2828.88	178.621
2828.13	142.216
2827.37	162.038
2826.61	119.032
2825.86	142.157
2825.1	125.61
2824.35	168.559
2823.59	138.794
2822.83	148.688
2822.08	102.415
2821.32	171.77
2820.56	138.718
2819.8	171.722
2819.05	151.887
2818.29	118.852
2817.53	168.351
2816.78	145.224
2816.02	165.004
2815.26	148.483
2814.5	125.369
2813.74	148.443
2812.99	155.019
2812.23	151.7
2811.47	125.3
2810.71	164.846
2809.95	158.23
2809.19	118.656
2808.44	145.004
2807.68	154.87
2806.92	154.849
2806.16	171.298
2805.4	115.281
2804.64	138.318
2803.88	141.592
2803.12	141.573
2802.36	174.473
2801.6	161.283
2800.84	174.425
2800.08	148.076
2799.33	121.735
2798.57	134.877
2797.81	124.99
2797.04	141.417
2796.28	128.244
2795.52	164.393
2794.76	174.233
2794	207.079
2793.24	164.326
2792.48	128.156
2791.72	177.423
2790.96	141.262
2790.2	151.097
2789.44	121.517
2788.68	108.366
2787.91	128.051
2787.15	131.316
2786.39	193.665
2785.63	170.664
2784.87	180.485
2784.11	164.055
2783.34	164.032
2782.58	193.532
2781.82	160.707
2781.06	157.406
2780.29	157.384
2779.53	170.476
2778.77	154.063
2778.01	157.32
2777.24	203.177
2776.48	190.042
2775.72	150.702
2774.95	183.439
2774.19	144.111
2773.43	180.113
2772.66	150.62
2771.9	166.968
2771.14	176.766
2770.37	193.106
2769.61	183.262
2768.85	170.149
2768.08	186.483
2767.32	196.271
2766.55	166.808
2765.79	192.947
2765.02	150.413
2764.26	199.433
2763.49	186.33
2762.73	173.23
2761.96	166.67
2761.2	192.788
2760.43	218.899
2759.67	209.068
2758.9	169.845
2758.14	212.277
2757.37	238.37
2756.61	225.278
2755.84	221.983
2755.07	205.632
2754.31	244.766
2753.54	241.47
2752.78	270.8
2752.01	215.306
2751.24	238.108
2750.48	257.643
2749.71	254.347
2748.94	296.697
2748.18	241.237
2747.41	257.502
2746.64	244.43
2745.88	276.982
2745.11	276.944
2744.34	289.937
2743.57	263.839
2742.81	289.857
2742.04	270.279
2741.27	312.569
2740.5	244.161
2739.73	318.993
2738.97	315.695
2738.2	338.43
2737.43	237.519
2736.66	331.831
2735.89	351.302
2735.12	374.02
2734.35	341.45
2733.59	347.905
2732.82	370.615
2732.05	386.816
2731.28	377.013
2730.51	396.459
2729.74	357.414
2728.97	376.857
2728.2	389.799
2727.43	405.984
2726.66	383.197
2725.89	474.059
2725.12	405.817
2724.35	467.437
2723.58	480.355
2722.81	451.082
2722.04	470.489
2721.27	483.401
2720.5	506.041
2719.73	473.538
2718.96	499.416
2718.19	457.195
2717.41	525.215
2716.64	431.136
2715.87	502.383
2715.1	547.684
2714.33	518.446
2713.56	489.216
2712.79	505.345
2712.01	531.187
2711.24	511.683
2710.47	582.85
2709.7	518.018
2708.93	547.081
2708.15	540.532
2707.38	559.875
2706.61	556.563
